"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 02 16:28:02 UTC 2024","Tue Apr 02 16:28:02 UTC 2024","179","tests.tests_api","test_api","","","","Тест-015 получение инфы по доствакам",""
"passed","Tue Apr 02 16:27:39 UTC 2024","Tue Apr 02 16:27:43 UTC 2024","4724","tests.tests_api","test_api","","","","Тест-001: Смоук риквест проверки работы рестов",""
"passed","Tue Apr 02 16:27:44 UTC 2024","Tue Apr 02 16:27:45 UTC 2024","352","tests.tests_api","test_api","","","","Тест-003: Проверка что хидер отдает верные данные/время",""
"passed","Tue Apr 02 16:28:01 UTC 2024","Tue Apr 02 16:28:02 UTC 2024","1216","tests.tests_api","test_api","","","","Тест-014 Ошибка при обращении к апи без сертификата",""
"passed","Tue Apr 02 16:27:58 UTC 2024","Tue Apr 02 16:28:00 UTC 2024","1498","tests.tests_api","test_api","","","","test_user_logout[user_credentials0]",""
"passed","Tue Apr 02 16:27:45 UTC 2024","Tue Apr 02 16:27:45 UTC 2024","554","tests.tests_api","test_api","","","","Тест-004: Проверка доступности урлы специальных предложений",""
"passed","Tue Apr 02 16:28:00 UTC 2024","Tue Apr 02 16:28:01 UTC 2024","291","tests.tests_api","test_api","","","","Тест-012: Вход с невалидными данными",""
"passed","Tue Apr 02 16:28:00 UTC 2024","Tue Apr 02 16:28:00 UTC 2024","181","tests.tests_api","test_api","","","","Тест-010: Вход с невалидными данными",""
"skipped","Tue Apr 02 16:28:00 UTC 2024","Tue Apr 02 16:28:00 UTC 2024","0","tests.tests_api","test_api","","","","Тест-011: Попытка доступа с изменённым x-gate-user-id после авторизации",""
"passed","Tue Apr 02 16:27:46 UTC 2024","Tue Apr 02 16:27:46 UTC 2024","602","tests.tests_api","test_api","","","","Тест-006: Проверка доступности урлы компании",""
"passed","Tue Apr 02 16:28:01 UTC 2024","Tue Apr 02 16:28:01 UTC 2024","178","tests.tests_api","test_api","","","","Тест-013: Вход с невалидным паролем",""
"passed","Tue Apr 02 16:27:43 UTC 2024","Tue Apr 02 16:27:44 UTC 2024","1003","tests.tests_api","test_api","","","","Тест-002: Проверка отдачи несуществующей урлы и ошибки 404",""
"passed","Tue Apr 02 16:27:45 UTC 2024","Tue Apr 02 16:27:46 UTC 2024","364","tests.tests_api","test_api","","","","Тест-005: Проверка доступности урлы корзины",""
"passed","Tue Apr 02 16:27:46 UTC 2024","Tue Apr 02 16:27:58 UTC 2024","11952","tests.tests_api","test_api","","","","test_user_login[user_credentials0]",""
"passed","Tue Apr 02 16:28:00 UTC 2024","Tue Apr 02 16:28:00 UTC 2024","391","tests.tests_api","test_api","","","","Тест-009: Ревью форма",""
